id;time
0;458635
1;301546
2;277908
3;276111
4;291412
5;487386
6;452745
7;390834
8;549889
9;391150
10;266256
11;208199
12;211571
13;375515
14;518452
15;384333
16;384425
17;330611
18;414880
19;436091
20;395670
21;318718
22;336372
23;314309
24;316402
25;314754
26;366327
27;317625
28;350395
29;317199
30;359213
31;356379
32;337725
33;324072
34;297989
35;239062
36;230745
37;276723
38;317940
39;409007
40;461785
41;357361
42;389538
43;341522
44;335835
45;333222
46;421771
47;505503
48;467879
49;514525
50;615558
51;742472
52;687082
53;632564
54;605259
55;629507
56;746472
57;455838
58;376071
59;347931
60;413824
61;380980
62;394966
63;337336
64;338354
65;388241
66;373940
67;503965
68;403876
69;345449
70;290986
71;320107
72;458302
73;435202
74;433942
75;340059
76;229317
77;285003
78;198455
79;188064
80;199437
81;215331
82;188526
83;198826
84;177059
85;308956
86;361362
87;261533
88;158386
89;144938
90;147957
91;146753
92;148420
93;198325
94;203735
95;289857
96;320015
97;250770
98;224835
99;232726
